taxa,20230210_BC04,20230210_BC32,20230210_BC45,20230210_BC29,20230210_BC34,20230210_BC48,20230210_BC40,20230210_BC47,20230210_BC33,20230210_BC09,20230210_BC11,20230215_BC39,20230215_BC15,20230215_BC35,20230215_BC26,20230215_BC28,20230215_BC40,20230215_BC13,20230307_BC74,20230307_BC79,20230307_BC61,20230307_BC67,20230307_BC68,20230307_BC62,20230307_BC55,20230307_BC73,20230307_BC85,20230307_BC63,20230307_BC81,20230307_BC57,20230307_BC72,20230307_BC80,20230307_BC60,20230307_BC77,20230307_BC58,20230307_BC71,20230307_BC83,20230307_BC70,20230307_BC56,20230307_BC64,20230307_BC59,20230307_BC69,20230307_BC65,20230307_BC76,20230307_BC86,20230307_BC66,20230307_BC75,20230307_BC78,20230307_BC82,20230328_BC30,20230328_BC25,20230328_BC27,20230328_BC26,20230328_BC31,20230328_BC29,20230328_BC24,20230328_BC28,20230328_BC22,20230328_BC21,20230328_BC23,20230131_BC36,20230131_BC53,20230131_BC19,20230131_BC52,20230131_BC38,20230131_BC39,20230131_BC54,20230131_BC30,20230131_BC42,20230131_BC35,20230131_BC44,20230131_BC55,20230131_BC25,20230131_BC27,20230131_BC57,20230131_BC26,20230131_BC10,20230131_BC51,20230131_BC01,20230131_BC02,20230131_BC60,20230131_BC03,20230131_BC16,20230131_BC32,20230131_BC58,20230131_BC12,20230131_BC14,20230131_BC45,20230131_BC29,20230131_BC20,20230131_BC24,20230131_BC08,20230131_BC46,20230131_BC56,20230131_BC43,20230131_BC22,20230131_BC48,20230131_BC59,20230131_BC21,20230131_BC49,20230131_BC47,20230131_BC50,20230131_BC23,20230131_BC18,20230131_BC07,20230131_BC05,20230131_BC13,20230322_BC04,20230322_BC19,20230322_BC61,20230322_BC67,20230322_BC52,20230322_BC38,20230322_BC39,20230322_BC15,20230322_BC68,20230322_BC54,20230322_BC42,20230322_BC25,20230322_BC06,20230322_BC26,20230322_BC10,20230322_BC51,20230322_BC01,20230322_BC02,20230322_BC60,20230322_BC03,20230322_BC16,20230322_BC32,20230322_BC12,20230322_BC31,20230322_BC14,20230322_BC20,20230322_BC24,20230322_BC08,20230322_BC41,20230322_BC56,20230322_BC64,20230322_BC34,20230322_BC28,20230322_BC48,20230322_BC59,20230322_BC21,20230322_BC40,20230322_BC49,20230322_BC50,20230322_BC33,20230322_BC17,20230322_BC69,20230322_BC65,20230322_BC18,20230322_BC07,20230322_BC66,20230322_BC05,20230322_BC09,20230322_BC11,20230315_BC43,20230227_BC06,20230227_BC10,20230227_BC12,20230227_BC14,20230227_BC11,20230227_BC13,20230511_BC75,20230511_BC74,20230511_BC73,20230424_BC45,20230424_BC44,20230410_BC72,20230410_BC73
s__Fusobacterium_periodonticum,0.0,0.0,0.0,1.9749965437560483e-05,0.0,4.160772239327619e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003501846428116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.076639079469588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8155531154095225e-05,0.0,0.0,0.0,0.0,3.7136066547831256e-05,0.0,0.0,3.7057624606262736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.311367926090268e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s__Hungatella_saccharolyticum,0.0,0.0,0.0,1.9749965437560483e-05,0.0,2.080386119663809e-05,0.0,0.0,0.0,4.16276407534603e-05,2.095513505584544e-05,0.0002691065662002,4.327692906911326e-05,0.0,0.0,0.0,0.0,0.0,3.173293561387364e-05,2.671082856990224e-05,0.0,0.0001315654830645,0.0,8.2403999340768e-05,2.378573807145236e-05,0.0,0.0,0.0,6.180087757246153e-05,2.528253229843501e-05,3.221857078420001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9556962025316456e-05,0.0,0.0,6.183909467565394e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.894840721588442e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.814310051107325e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001297185108314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87616035205941e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.018808021540811e-05,7.633005114113426e-05,3.364737550471063e-05,0.0,5.631106230819045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001084069597268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00753416422875e-05,0.0,3.311367926090268e-05,4.634135038695028e-05,0.0,8.398068444257821e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.884207627702051e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s__KLE1796_sp001580115,0.0,0.0,0.0,0.0001974996543756,0.0,0.0,0.0,0.0,0.0,0.0002705796648974,0.0,0.0,0.0,0.0,0.0002204516108714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.471704506946798e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.932605600379687e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8989708653428032e-05,0.0,0.0,0.0,0.0,0.0001607523208616,0.0,0.0,0.0,0.0,0.0,0.0,4.669624095260332e-05,0.0,7.427213309566251e-05,0.0,0.0,0.0,0.0,0.0,7.719027402547279e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s__Lachnospira_sp000436475,0.0,0.0,0.0,9.874982718780244e-05,0.0,0.0,8.152173913043479e-05,0.0,0.0,4.16276407534603e-05,0.0,3.363832077502691e-05,8.655385813822652e-05,0.0,0.0,0.0002403557264751,0.0,0.0,0.0,0.0,3.183496752833312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.345600535296086e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7544021176199794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.032607713846988e-05,0.0,0.0,8.471704506946798e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.827683615819209e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001954270080125,0.0,0.0,0.0,3.064758343804591e-05,0.0,4.119125097829221e-05,0.0,0.0,0.0,0.0,0.0,4.018808021540811e-05,0.0,6.729475100942126e-05,3.734687780101583e-05,0.0001407776557704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.574146921599122e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.885003885003885e-05,0.0,0.0,0.0,0.0,4.509379509379509e-05,8.398068444257821e-05,0.0,0.0,0.0,0.0,0.0,7.437709185570845e-05,0.0,0.0004889178617992,0.0,0.0,0.0003507233669443,0.0,0.0,0.0,0.0,0.0,0.0
s__Niameybacter_massiliensis,0.0,0.0,0.0,0.0030019947465091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001311894510226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064146308175242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.076639079469588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006411694931555,0.0,0.0006575749778425,0.0,0.0004829433200158,0.0,0.0,0.0,0.0,0.0,0.0,0.0384737390673856,0.0630674956389497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001931496265773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028365136668385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001114081996434,0.0028420227361818,0.0,3.7057624606262736e-05,0.0,0.0,0.0,0.0,0.0,0.0001084069597268,0.0,0.0,0.0627315953434989,0.0,0.0,0.0,0.0,0.0002516435469157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006318654612617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s__Prevotella_sp001275135,0.0,0.0,0.0,1.9749965437560483e-05,0.0,0.0,0.0,0.0,0.0,0.0003954625871578,0.0,0.0,0.0,0.0,3.149308726734482e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.354653194801894e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.784724850503368e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s__Turicibacter_sanguinis,0.0,0.0,0.0,0.0002764995161258,0.0,8.321544478655238e-05,0.0002173913043478,0.0,0.0001725493203473,0.0003538349464044,0.0,0.0006054897739504,0.0108192322672783,9.339393562044704e-05,0.0,0.0,2.8662329100862736e-05,0.0001218620521569,0.0001586646780693,0.0,0.0,0.0,0.0,0.0,7.135721421435707e-05,0.0,0.0,0.0028280139737161,0.0,0.0,0.0,0.0,0.0006290250112325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000573443816842,2.063898291092215e-05,0.0,0.0,0.0,0.0,6.411694931555156e-05,0.0,0.0,0.0,0.0,0.0010652188852999,0.0058027079303675,0.0,0.0,0.0,0.0032354645547614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004900092557303,0.0,0.0,5.5392455547554426e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037275499830565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001841620626151,6.523582751647205e-05,0.0,0.0,0.0,0.0,0.0,0.0015674926146982,0.0,0.0001749475157452,0.0,0.0,0.0,0.0,0.0,0.0,0.0043073849803358,0.0009053497942386,0.0,0.0,4.324885390537151e-05,0.0,0.0002319176692274,0.0,0.0002717538996684,0.010688951511029,0.0,0.0,0.0,0.0002018842530282,0.0,2.8155531154095225e-05,0.0093029778878967,0.0,0.0,0.0,3.7136066547831256e-05,6.533385600418136e-05,0.0,0.0,4.574146921599122e-05,0.0001280163860974,0.000578927055191,0.0,0.0001299460723799,5.420347986340723e-05,0.0,6.668889629876625e-05,0.0001311690441055,0.0,0.0,0.000813428972861,0.0,3.145544336447422e-05,3.285690816494168e-05,0.0006686194600101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001537839,0.0,0.0313502478856809,0.0,0.0003057948116813,6.884207627702051e-05,0.0,0.0,0.0005686540396308,0.0,0.0,0.0,0.0
f__Actinomycetaceae,0.0,0.0,0.0,0.0,8.745845723281441e-05,0.0,0.0,0.0,3.834429341053318e-05,0.0,4.191027011169087e-05,0.0,0.0,0.0,0.0,3.004446580939791e-05,2.8662329100862736e-05,9.139653911771876e-05,0.0,5.342165713980448e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0006354653194801,0.0,0.0001236017551449,7.584759689530503e-05,0.0,0.0,2.995357196345664e-05,0.0,0.0,0.0,0.0,0.0,0.0001230655631787,7.098239636570131e-05,0.0,0.0,0.0,0.0,0.0,6.183909467565394e-05,0.0,0.0,5.718043285587672e-05,3.003003003003003e-05,0.0,0.0,0.0,0.0,3.7637848620572846e-05,3.911750899702707e-05,0.0,0.0,4.4728720311311895e-05,7.569449701006736e-05,0.0,0.0,0.0,5.052291214065579e-05,0.0,0.0,0.0,0.0,0.0,5.460303592879764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002958142286643,0.0,0.0,0.0,0.0,6.311935870731554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.728579534707774e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.493443237167478e-05,0.0001936858415649,0.0,0.0,0.0,0.0,0.0,6.129516687609182e-05,4.324885390537151e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000112040633403,2.8155531154095225e-05,4.674863260249637e-05,0.0,4.669624095260332e-05,7.06364342727979e-05,0.0,6.533385600418136e-05,0.0,0.0,4.574146921599122e-05,6.400819304871024e-05,0.0,6.063913649869626e-05,0.0,0.0,0.0,6.668889629876625e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.285690816494168e-05,0.0,4.2711314227138767e-05,0.0,7.77000777000777e-05,8.0150683284575e-05,6.212530674370205e-05,0.0,0.0,4.509379509379509e-05,0.0,0.0,5.1015202530354045e-05,5.965163445478406e-05,3.248651809499058e-05,0.0,0.0,0.0,5.432420686657975e-05,0.0,0.0,0.0,0.0,0.0007873671317965,0.0,0.0002446782481037,0.0,4.781829049611476e-05
f__Euzebyaceae,0.0,0.0,0.0,0.0,2.1864614308203603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1506567087303634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.860474288813292e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002195871761089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f__Moraxellaceae,0.0,0.0,0.0,0.0,2.1864614308203603e-05,4.160772239327619e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001608022570789,0.0,0.0004669559962643,0.0,0.0,6.354653194801894e-05,0.0,0.0,0.0,0.0,1.7236624379481524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.063898291092215e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.003003003003003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001694340901389,0.0,0.0,0.0,0.0,0.0,0.0,0.0001945777662472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002195871761089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f__Xanthomonadaceae,0.0,0.0,0.0,0.0,2.1864614308203603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0900438786230764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004544569239758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.410667350471184e-05,6.311935870731554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002295458271847,0.0,0.0,0.0,0.0,6.291088672894844e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__Acinetobacter,0.0,0.0,0.0,0.0,2.1864614308203603e-05,2.080386119663809e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001608022570789,0.0,0.0,0.0,0.0,6.354653194801894e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.063898291092215e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__Euzebya,0.0,0.0,0.0,0.0,2.1864614308203603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1506567087303634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.860474288813292e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002195871761089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__Gleimia,0.0,0.0,0.0,0.0,2.1864614308203603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000127093063896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.098239636570131e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7637848620572846e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.460303592879764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001972094857762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__Lactobacillus,0.0,0.0,0.0,0.0,4.3729228616407205e-05,2.080386119663809e-05,1.3586956521739133e-05,0.0,1.917214670526659e-05,4.16276407534603e-05,0.0,0.0003027448869752,0.000389492361622,0.0003424444306083,0.0003779170472081,0.0002403557264751,0.000401272607412,0.0003655861564708,0.0032684923682289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0900438786230764e-05,0.0,0.0,0.0005170987313844,0.0,0.0,0.0,0.0,4.979707691158529e-05,0.0,0.0,0.0,0.0,2.063898291092215e-05,0.0,0.0,3.268187463232891e-05,0.0352173644177849,0.0,0.0,0.0,0.0002402402402402,0.0002634236290995,0.0006872379905161,0.0003552678324714,0.0002877201058809,0.0002258270917234,0.0003911750899702,0.000482905157427,0.0002718992160239,8.945744062262379e-05,0.0006055559760805,0.0,0.0,0.0,0.0,0.1234591556492303,0.0,0.0,0.0,0.0,0.0001092060718575,0.0,0.0025894378194207,0.0,0.0,0.0,0.0,0.0,0.0,0.0001178967224711,0.0,0.0,0.0,0.0,0.0003891555324944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001097935880544,0.0,0.0,0.0,0.0,0.0,8.23045267489712e-05,0.0,0.0002758282509424,0.0002594931234322,0.0003707212588046,0.0003478765038411,0.0001851577544067,0.000163052339801,9.717228646390048e-05,0.0003281378178835,0.000200940401077,0.0005343103579879,0.0002018842530282,0.0086644756498356,8.446659346228566e-05,0.0006077322238324,0.0002479851208927,0.0001400887228578,0.0001412728685455,7.427213309566251e-05,0.0001960015680125,0.0001779359430604,0.0001111728738187,0.0641295398408196,0.0001920245791461,0.0015052103434967,0.000181917409496,0.0003248651809499,0.0002168139194536,0.0002673082063619,0.0001333777925975,0.0001639613051319,0.0001598380307954,0.0002729630135116,7.394808844191378e-05,0.0002317174900361,6.291088672894844e-05,6.571381632988336e-05,0.0044574630667345,0.0004271131422713,0.0001115780860638,0.0325563325563325,0.000561054782992,0.0001553132668592,0.0001324547170436,0.0001390240511608,0.0001803751803751,0.0003359227377703,0.0002306938116385,0.0004591368227731,0.0001193032689095,0.0,0.0,0.0,0.0,0.0,5.0965801946893634e-05,0.0,0.0001753616834721,5.875785886362301e-05,0.0703818730589213,0.0009990509016434,0.0001468069488622,0.0003075909040975,0.0003586371787208
